"sectorCode","sector","unit","ISO","countries","entity","Y1990","Y1991","Y1992","Y1993","Y1994","Y1995","Y1996","Y1997","Y1998","Y1999","Y2000","Y2001","Y2002","Y2003","Y2004","Y2005","Y2006","Y2007","Y2008","Y2009","Y2010","Y2011","Y2012","Y2013","Y2014","Y2015","Y2016","Y2017",
"IPC1","Energy","MtCO2eq","HKG","HONG KONG","CH4",0.07721,0.081995,0.087913,0.092358,0.09513,0.09555,0.10076,0.10265,0.10842,0.11355,0.10599,0.10765,0.10303,0.098616,0.10116,0.09786,0.10034,0.099519,0.10036,0.10273,0.099141,0.10015,0.099456,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","HND","HONDURAS","CH4",0.3506,0.35261,0.35466,0.35693,0.3617,0.36216,0.36764,0.4149,0.4359,0.31811,0.3171,0.33231,0.4008,0.33705,0.39775,0.40305,0.43487,0.45822,0.47644,0.48663,0.49578,0.45108,0.45372,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","HRV","CROATIA","CH4",0.70796,0.66568,0.58597,0.61133,0.5562,0.57039,0.59661,0.56859,0.55808,0.53827,0.49838,0.53361,0.52701,0.57079,0.56107,0.57927,0.56866,0.56762,0.55694,0.56101,0.57787,0.5503,0.52007,0.501,0.45056,0.49986,0.4919,,
"IPC1","Energy","MtCO2eq","HTI","HAITI","CH4",0.75765,0.77863,0.71124,0.84756,0.88029,0.88584,0.95546,0.83923,0.85412,0.86342,0.74396,0.80745,0.71448,0.6682,0.68425,2.2867,2.3688,2.4215,2.5612,2.639,2.662,2.923,3.0073,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","HUN","HUNGARY","CH4",2.6057,2.5865,2.0371,2.0281,1.9171,1.6423,1.723,1.6444,1.5175,1.4671,1.5633,1.6004,1.468,1.6148,1.3987,1.3021,1.2902,1.23,1.1888,1.253,1.3448,1.309,1.2811,1.2338,1.1593,1.117,1.1685,,
"IPC1","Energy","MtCO2eq","IDN","INDONESIA","CH4",35.0348,40.3293,42.4411,44.5547,38.5959,35.3818,36.9461,37.5404,34.1849,32.6311,30.529,30.0053,29.838,29.2284,28.7595,28.1172,27.34,28.8522,26.0635,25.1295,25.7642,25.2899,25.1891,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","IND","INDIA","CH4",54.9999,57.7848,58.7677,59.3533,60.816,62.4506,62.4681,63.7061,62.0173,62.899,62.8198,60.2006,58.6209,56.5349,54.7873,52.6628,50.7591,48.9768,47.7581,53.3797,53.2203,52.7271,50.6158,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","IRL","IRELAND","CH4",0.6088,0.58888,0.52595,0.51227,0.47023,0.43939,0.43422,0.39708,0.39678,0.34098,0.3349,0.33332,0.30403,0.85083,0.28601,0.2849,0.26809,0.27553,0.27313,0.26125,0.24679,0.22641,0.21861,0.22326,0.20676,0.19799,0.18985,,
"IPC1","Energy","MtCO2eq","IRN","IRAN, ISLAMIC REPUBLIC OF","CH4",93.6159,97.4471,96.1854,83.7611,96.4109,87.1508,86.5294,81.6982,67.098,63.7189,65.4695,62.124,63.7975,77.7127,79.2572,84.598,89.5497,88.7194,90.4228,93.146,96.1441,98.0645,94.4859,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","IRQ","IRAQ","CH4",37.7577,30.1842,27.6967,24.985,21.0681,20.5866,18.5879,27.7325,30.0182,32.3114,31.2778,31.7064,27.9314,26.0217,31.4948,29.6103,30.6528,28.9837,31.0873,35.0883,38.4701,40.3875,40.3984,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ISL","ICELAND","CH4",0.0066629,0.0067203,0.0067605,0.0071015,0.0061852,0.0057927,0.0059795,0.0054957,0.0057043,0.0053736,0.0054082,0.005179,0.0053728,0.0053278,0.0056548,0.005196,0.0059945,0.0068778,0.0066922,0.0064162,0.0080442,0.0069999,0.0063254,0.0068596,0.0072971,0.0074178,0.006754,,
"IPC1","Energy","MtCO2eq","ISR","ISRAEL","CH4",0.11597,0.11614,0.13112,0.14675,0.15115,0.15268,0.14654,0.15009,0.14853,0.14731,0.14449,0.13918,0.14219,0.15303,0.52296,0.65556,0.87372,0.95006,1.178,0.99262,1.1632,1.4355,0.99943,0.080308,0.080992,0.085431,0.085836,,
"IPC1","Energy","MtCO2eq","ITA","ITALY","CH4",9.4927,9.5906,9.6196,9.5107,9.3122,9.1229,8.9439,8.9673,8.9982,8.7926,8.434,7.9762,7.6077,7.8397,7.2367,7.6608,7.2624,7.5873,7.9451,7.6695,7.862,7.1128,7.6276,7.4879,7.009,6.7004,6.4332,,
"IPC1","Energy","MtCO2eq","JAM","JAMAICA","CH4",0.21546,0.21782,0.22301,0.22104,0.22774,0.23152,0.24026,0.24622,0.24347,0.25277,0.46658,0.46688,0.46881,0.47624,0.48541,0.4911,0.50765,0.51623,0.52306,0.52164,0.41304,0.44641,0.4403,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","JOR","JORDAN","CH4",0.10413,0.10377,0.11608,0.12502,0.15683,0.16504,0.16591,0.16894,0.18444,0.18399,0.18767,0.18354,0.1898,0.21087,0.22711,0.23034,0.23795,0.2352,0.22917,0.23583,0.21279,0.14673,0.14283,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","JPN","JAPAN","CH4",5.3525,4.9254,4.5272,4.0056,3.6413,3.4237,3.1484,2.9855,2.783,2.746,2.6555,2.4037,2.0342,2.0299,2.1439,2.2321,2.2955,2.3484,2.2925,2.2007,2.2982,1.9822,1.9918,1.925,1.9102,1.9344,1.8835,,
"IPC1","Energy","MtCO2eq","KAZ","KAZAKHSTAN","CH4",19.0666,20.453,18.7707,16.2371,14.9589,12.5789,11.5905,10.6218,10.3158,8.5114,10.884,12.5208,11.4898,13.2239,13.7583,13.0528,14.3931,15.0072,17.0701,15.3303,17.7723,18.6713,19.4717,19.647,18.7448,17.032,17.2072,,
"IPC1","Energy","MtCO2eq","KEN","KENYA","CH4",4.9942,5.1654,5.3162,5.488,5.6708,5.8393,6.0054,6.1913,6.3591,6.5497,6.7429,6.8718,7.0058,7.1596,7.3178,7.4775,7.9952,8.5071,9.0589,9.6182,10.1443,10.4178,10.5866,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","KGZ","KYRGYZSTAN","CH4",1.1705,1.0545,0.88971,0.76382,0.6118,0.51533,0.41022,0.31376,0.24914,0.19487,0.32856,0.4559,0.7561,1.0587,1.371,1.667,1.5266,1.514,1.6621,1.125,0.97798,1.0954,1.2483,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","KHM","CAMBODIA","CH4",0.30572,0.30895,0.31813,0.32465,0.33528,1.086,1.1558,1.19,1.4385,1.431,1.4132,1.4052,1.6984,1.7552,1.3432,1.3104,1.2609,1.1905,1.1724,2.058,2.1007,2.2526,2.2817,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","KIR","KIRIBATI","CH4",0.00052928,0.00056855,0.00048766,0.00050964,0.00048351,0.0007127,0.00079141,0.00083112,0.00082722,0.00085863,0.00082361,0.00088782,0.00096298,0.00097156,0.0011345,0.0010269,0.0010182,0.0013255,0.0014021,0.0014268,0.0014543,0.0014909,0.0015065,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","KNA","SAINT KITTS AND NEVIS","CH4",0.0010837,0.0012,0.0013839,0.0012333,0.0012756,0.0012608,0.0014388,0.0015428,0.0013783,0.0013014,0.0019527,0.0018234,0.0017773,0.0017627,0.0016985,0.0014718,0.0015094,0.0012755,0.0012398,0.0011301,0.00098752,0.0014313,0.0014295,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","KOR","KOREA, REPUBLIC OF","CH4",7.9344,6.9313,5.6828,4.755,4.0463,3.5778,3.5158,3.5685,3.3367,3.5927,3.7991,3.8819,4.0072,4.1318,4.4075,4.5547,4.7011,4.9766,5.0591,4.8369,5.4846,5.8269,6.1515,6.2906,5.9405,NaN,NaN,,
"IPC1","Energy","MtCO2eq","KWT","KUWAIT","CH4",12.6822,11.1945,15.5208,19.6222,24.8354,21.4764,21.2663,22.1046,17.9264,15.8078,16.6888,15.3647,15.0932,18.5798,18.8152,20.1429,20.0777,18.7549,18.1421,16.1276,16.1514,17.1543,18.2698,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","LAO","LAO PEOPLE'S DEMOCRATIC REPUBLIC","CH4",0.16975,0.17271,0.18102,0.17903,0.18613,0.26771,0.3477,0.35223,0.35289,0.36351,0.39308,0.40277,0.39891,0.39805,0.37736,0.38505,0.41515,0.49336,0.4771,0.49884,0.49046,0.51662,0.50708,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","LBN","LEBANON","CH4",0.063744,0.071721,0.0807,0.086484,0.088088,0.088768,0.084984,0.078035,0.070087,0.061464,0.060354,0.059461,0.060949,0.063562,0.06585,0.067261,0.067129,0.065022,0.055263,0.055807,0.07087,0.073101,0.078183,0.04448,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","LBR","LIBERIA","CH4",0.31686,0.29869,0.28554,0.26262,0.24668,0.23783,0.25434,0.301,0.33825,0.38843,0.44605,0.47214,0.48487,0.50745,0.60963,0.6421,0.68456,0.68286,0.7187,0.73939,0.76364,0.78432,0.78977,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","LBY","LIBYA","CH4",33.5834,33.5868,37.3779,41.1709,42.45,43.7232,42.263,31.1368,25.4693,21.2739,20.5478,18.5602,18.001,21.5154,21.1067,23.4242,23.8504,22.596,23.2355,20.9216,22.4319,11.5883,18.4813,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","LCA","SAINT LUCIA","CH4",0.0021225,0.0021087,0.0021605,0.0019331,0.0021355,0.0025133,0.0028896,0.0029135,0.0027555,0.0032418,0.0047918,0.0046512,0.0046157,0.0046971,0.0051302,0.0051681,0.0054634,0.0053281,0.0051216,0.004723,0.0041391,0.0057029,0.0056943,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","LIE","LIECHTENSTEIN","CH4",0.0010158,0.0010569,0.0011196,0.0011193,0.0011173,0.0011619,0.001299,0.0013424,0.0014262,0.0013215,0.0014441,0.0014038,0.0014353,0.001512,0.0015628,0.0016196,0.0016669,0.0017533,0.0017905,0.0017712,0.001822,0.0017497,0.001744,0.001689,0.0016519,0.0017285,0.0017019,,
"IPC1","Energy","MtCO2eq","LKA","SRI LANKA","CH4",0.93143,0.94189,0.95591,0.94474,0.93667,0.9396,0.97679,0.98436,0.96525,0.94626,1.0126,1.0119,0.97594,0.96611,0.99917,1.0173,1.0114,1.0195,1.0754,1.0138,1.1096,1.0048,1.0608,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","LSO","LESOTHO","CH4",0.12533,0.13028,0.1374,0.1395,0.14131,0.1372,0.14046,0.14921,0.15295,0.19024,0.19901,0.20361,0.20186,0.20334,0.24393,0.25092,0.25157,0.2535,0.25967,0.2674,0.27676,0.28416,0.28694,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","LTU","LITHUANIA","CH4",0.45643,0.46005,0.34036,0.34847,0.33894,0.33229,0.32997,0.33072,0.32519,0.31928,0.32387,0.32684,0.33896,0.34714,0.3643,0.4016,0.39618,0.37864,0.37987,0.36553,0.38953,0.34153,0.39048,0.38483,0.41022,0.41653,0.42534,,
"IPC1","Energy","MtCO2eq","LUX","LUXEMBOURG","CH4",0.038557,0.04085,0.040148,0.039661,0.038155,0.038771,0.040028,0.039765,0.039202,0.039641,0.040082,0.043261,0.05462,0.054906,0.05977,0.058846,0.060606,0.056575,0.054828,0.055174,0.058677,0.050841,0.052758,0.047105,0.04576,0.043119,0.041684,,
"IPC1","Energy","MtCO2eq","LVA","LATVIA","CH4",0.42053,0.43006,0.38579,0.38891,0.38222,0.38084,0.3864,0.36895,0.34686,0.33541,0.31992,0.32674,0.32761,0.30758,0.3118,0.31759,0.2774,0.28315,0.26547,0.27617,0.24442,0.22004,0.24838,0.23436,0.26065,0.21737,0.22843,,
"IPC1","Energy","MtCO2eq","MAC","MACAO","CH4",0.020066,0.02182,0.026305,0.029032,0.029124,0.026789,0.064034,0.056718,0.06021,0.076978,0.046679,0.049036,0.036172,0.033425,0.03802,0.05259,0.080881,0.19225,0.19109,0.21555,0.20253,0.22701,0.21303,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MAR","MOROCCO","CH4",1.9887,1.9205,1.9289,1.9172,1.9526,1.8986,1.8575,1.919,1.9217,2.0236,2.0381,2.0854,2.101,2.3578,2.8475,3.2832,3.4773,3.7031,3.6684,3.7216,3.9319,4.0091,4.012,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MCO","MONACO","CH4",0.0030645,0.0028237,0.0025435,0.0019198,0.0014893,0.0011997,0.001189,0.0011428,0.00109,0.0010407,0.00098436,0.00090138,0.00087851,0.00088754,0.00089558,0.00087541,0.0008588,0.00083601,0.00078565,0.00070672,0.00069392,0.00068019,0.00070396,0.0006185,0.00059787,0.00058758,0.00058348,,
"IPC1","Energy","MtCO2eq","MDA","MOLDOVA, REPUBLIC OF","CH4",0.96368,0.86083,0.68785,0.60842,0.59104,0.6186,0.68375,0.54802,0.67516,0.66954,0.70656,0.69923,0.74932,0.78577,0.8236,0.86772,0.78594,0.8139,0.81219,0.70854,0.72527,0.63674,0.6333,0.61759,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MDG","MADAGASCAR","CH4",0.70678,0.74706,0.80811,0.84896,0.89645,0.91632,0.97016,0.96582,1.0351,1.0748,1.1533,1.12,1.1187,1.0932,1.478,1.5435,2.3463,2.4514,1.7698,1.8448,1.9471,2.0018,2.0295,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MDV","MALDIVES","CH4",0.0020716,0.0020409,0.0017722,0.0022098,0.0032337,0.0065702,0.0075243,0.0079576,0.0082806,0.0093965,0.002129,0.0021879,0.0025182,0.0028718,0.0028273,0.0030244,0.0031523,0.0032368,0.0035601,0.0037346,0.0041795,0.0044108,0.0045599,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MEX","MEXICO","CH4",18.5109,18.8252,18.6092,19.316,19.4453,20.3167,24.8789,28.0339,29.3215,26.3863,27.0476,25.4973,24.6246,25.9916,24.7788,25.3216,26.7126,30.564,41.3076,38.7251,33.9243,32.263,28.1053,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MHL","MARSHALL ISLANDS","CH4",0.0020586,0.0020638,0.002078,0.0021004,0.0021305,0.0021678,0.0022115,0.0022613,0.0023164,0.0023763,0.0032288,0.0032623,0.0033557,0.0034977,0.0036773,0.0038833,0.0042024,0.0047037,0.0053502,0.0061047,0.0069302,NaN,NaN,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MKD","MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF","CH4",0.16875,0.15895,0.15704,0.16285,0.17145,0.177,0.1703,0.17462,0.19111,0.17529,0.18135,0.18755,0.17627,0.22961,0.222,0.20982,0.21004,0.20607,0.23784,0.23493,0.23202,0.22912,0.22621,0.19992,0.19845,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MLI","MALI","CH4",0.35453,0.37058,0.38613,0.39907,0.47044,0.4544,0.46142,0.48987,0.50197,0.53151,0.54923,0.57097,0.57417,0.59024,0.73861,0.76841,0.78554,0.80219,0.8289,0.85416,0.88423,0.90973,0.91996,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MLT","MALTA","CH4",0.0040678,0.0042161,0.0045852,0.0046654,0.0048838,0.0049287,0.0050431,0.0050722,0.0048926,0.0048032,0.0046695,0.0041264,0.0040051,0.0041452,0.0038647,0.0040468,0.0039902,0.0040449,0.0043382,0.0037278,0.0036749,0.0036197,0.0037099,0.0034003,0.0033968,0.0028746,0.0024907,,
"IPC1","Energy","MtCO2eq","MMR","MYANMAR, THE REPUBLIC OF THE UNION OF","CH4",4.8741,4.6306,4.7443,4.1553,3.9103,3.8846,3.7381,3.9473,4.0041,4.1939,4.6988,4.7936,4.9269,5.6053,6.068,6.5279,6.6628,6.9889,6.7462,6.5312,6.7038,6.6831,6.6248,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MNE","MONTENEGRO","CH4",0.14287,0.12763,0.13478,0.1467,0.11452,0.13066,0.1123,0.10299,0.099517,0.1031,0.10351,0.089689,0.12941,0.11141,0.11227,0.10371,0.11007,0.10623,0.11456,0.10333,0.12597,0.13268,0.12978,0.10731,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MNG","MONGOLIA","CH4",0.28476,0.30718,0.26922,0.24595,0.21897,0.21361,0.19352,0.18694,0.19449,0.19423,0.20203,0.20283,0.22232,0.22066,0.22546,0.28497,0.33934,0.41006,0.45814,0.60997,0.84337,0.9847,1.0755,1.2333,1.3614,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MOZ","MOZAMBIQUE","CH4",1.6451,1.6407,1.6491,1.6684,1.658,1.6878,1.713,1.7323,1.7706,1.8045,1.8843,1.9205,1.991,2.0666,2.4879,2.7968,2.9586,3.0127,3.1496,3.1817,3.3055,3.4874,4.433,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MRT","MAURITANIA","CH4",0.046962,0.048308,0.058533,0.05733,0.055524,0.05628,0.054999,0.064932,0.063924,0.071967,0.072114,0.082152,0.0882,0.095256,0.19158,0.21737,0.44911,0.45799,0.38968,0.37775,0.37888,0.38485,0.38724,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MUS","MAURITIUS","CH4",0.020599,0.021222,0.019986,0.018781,0.025341,0.02688,0.025563,0.032331,0.028996,0.032463,0.035956,0.047485,0.049833,0.056102,0.07069,0.078212,0.076503,0.090291,0.11867,0.1182,0.12071,0.12446,0.11225,0.01008,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MWI","MALAWI","CH4",0.57428,0.57857,0.59132,0.58011,0.58933,0.55809,0.55042,0.57364,0.59204,0.63047,0.6487,0.65532,0.65108,0.66381,0.89876,0.94573,0.95646,0.97898,1.0092,1.0386,1.0792,1.1109,1.1271,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","MYS","MALAYSIA","CH4",6.6746,7.8831,8.433,11.4631,12.5838,14.1957,16.5391,18.7322,19.0538,20.199,22.1857,22.7642,22.4112,22.6416,24.6831,27.4186,27.3873,27.7613,28.8796,27.5939,30.399,29.849,NaN,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","NAM","NAMIBIA","CH4",0.1034,0.10733,0.11216,0.11973,0.12509,0.13471,0.1366,0.14328,0.14498,0.14855,0.15207,0.15394,0.15795,0.15989,0.16188,0.16391,0.16793,0.16989,0.16996,0.17391,0.17598,0.063,0.063,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","NER","NIGER","CH4",0.41669,0.46179,0.53366,0.57035,0.61492,0.63346,0.67247,0.74256,0.79578,0.86481,0.91533,0.50288,0.90639,0.90037,1.1406,1.1828,1.1865,1.2013,1.2218,1.2579,1.307,1.3413,1.3598,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","NGA","NIGERIA","CH4",170.2257,174.634,178.8267,183.0047,175.221,180.7319,197.4201,166.4835,138.587,120.3563,120.6171,120.6812,100.601,115.3713,112.3329,108.8575,101.6552,97.364,94.6262,89.7657,93.9773,95.9673,96.4146,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","NIC","NICARAGUA","CH4",0.2832,0.28849,0.29434,0.29614,0.30252,0.30702,0.31049,0.30379,0.30821,0.30906,0.31051,0.31041,0.31412,0.30201,0.30524,0.29319,0.27249,0.26987,0.2714,0.27485,0.2943,0.29474,0.2991,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","NIU","NIUE","CH4",2.3779e-05,2.3005e-05,2.2205e-05,2.1276e-05,2.0154e-05,1.7897e-05,1.6875e-05,1.5797e-05,1.4662e-05,1.347e-05,1.2222e-05,1.2262e-05,1.2302e-05,1.0389e-05,1.0429e-05,1.0469e-05,9.669e-06,9.869e-06,9.469e-06,9.579e-06,9.579e-06,NaN,NaN,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","NLD","NETHERLANDS, THE KINGDOM OF THE","CH4",2.4764,2.5422,2.5316,2.5773,2.5963,2.68,2.7352,2.1805,2.0903,1.9075,1.819,1.8029,1.7376,1.7312,1.6872,1.7813,1.814,2.1165,2.453,2.3691,2.5429,2.4154,2.2987,2.1711,1.941,1.9505,1.8617,,
"IPC1","Energy","MtCO2eq","NOR","NORWAY","CH4",0.76268,0.78462,0.86804,0.97271,1.0067,0.98313,1.0202,1.0908,1.0348,1.0063,1.1165,1.2171,1.1721,1.24,1.269,1.1657,1.0905,1.2276,1.1537,1.1428,1.1911,1.1253,1.1181,1.1365,1.2364,1.1849,1.1302,,
"IPC1","Energy","MtCO2eq","NPL","NEPAL","CH4",1.4396,1.4718,1.5037,1.5359,1.5706,1.6031,1.6394,1.6741,1.7103,1.7507,1.8516,1.9019,1.9644,2.0063,2.0482,2.0941,2.1345,2.1747,2.2186,2.2629,2.2653,2.3088,2.3109,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","NRU","NAURU","CH4",7.5366e-05,7.5559e-05,7.6077e-05,7.6898e-05,7.8e-05,7.9364e-05,8.0966e-05,8.2787e-05,8.4804e-05,8.6997e-05,2.1609e-05,6.9018e-05,0.00010164,0.00011378,0.00010063,7.1705e-05,4.2779e-05,2.9631e-05,3.1399e-05,3.8629e-05,5.4211e-05,NaN,NaN,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","NZL","NEW ZEALAND","CH4",0.89986,0.80002,0.81729,0.79715,0.82357,0.83559,1.0288,0.93414,0.95714,1.0246,1.0211,1.0432,1.0132,0.89693,0.84298,0.85014,0.94575,0.83451,0.92756,0.97616,1.0801,0.92444,0.82273,0.7953,0.78548,0.80143,0.75957,,
"IPC1","Energy","MtCO2eq","OMN","OMAN","CH4",20.6278,18.8894,18.6805,18.3026,14.0817,14.9246,14.7793,15.4308,12.4908,12.5337,12.8731,15.0808,15.6703,17.6043,17.079,17.0402,16.7722,15.997,16.1039,16.0265,16.0903,16.4832,16.4848,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","PAK","PAKISTAN","CH4",10.3891,10.9079,11.3939,11.9644,12.1162,12.6243,12.9425,12.9965,13.3534,13.9338,17.2719,18.1874,15.045,16.5173,17.4116,18.0358,18.1354,18.884,18.7566,19.0309,19.0855,19.2286,19.2624,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","PAN","PANAMA","CH4",0.10758,0.10784,0.1165,0.11893,0.11757,0.11321,0.12849,0.13042,0.13665,0.13977,0.13778,0.13874,0.12281,0.11685,0.114,0.10991,0.11919,0.10271,0.13563,0.12938,0.1229,0.11563,0.11683,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","PER","PERU","CH4",1.2371,1.1864,1.1639,1.1405,1.1168,1.0992,1.0725,1.0962,1.076,1.034,1.003,0.93991,0.92191,0.93211,0.92767,0.96175,0.94374,1.0148,1.0704,1.2641,1.8445,2.2991,2.208,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","PHL","PHILIPPINES","CH4",5.3168,5.0858,4.9611,4.6671,4.5229,4.1777,4.0678,4.0138,3.9878,3.8907,3.9576,4.2919,5.6676,5.6089,5.5559,5.8418,5.5923,6.0757,6.1681,6.7233,7.5068,7.901,7.8837,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","PLW","PALAU","CH4",1.8291e-05,1.9278e-05,2.3541e-05,2.4843e-05,2.5809e-05,2.3247e-05,4.2294e-05,3.2865e-05,2.9568e-05,3.1836e-05,4.9497e-05,4.6473e-05,3.6183e-05,3.5469e-05,3.6645e-05,4.3071e-05,5.1009e-05,4.3369e-05,4.9266e-05,4.8951e-05,5.4012e-05,5.5209e-05,5.4747e-05,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","PNG","PAPUA NEW GUINEA","CH4",0.35762,0.36448,0.35298,0.35648,0.34265,0.41779,0.36026,0.43918,1.91,0.58377,0.85743,0.60783,0.68923,0.62888,0.73828,1.4893,1.8488,1.5831,2.1012,1.1176,0.86553,0.92138,0.8892,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","POL","POLAND","CH4",21.4249,19.5476,19.6719,19.7555,19.6747,19.4348,19.5341,19.1716,18.0166,17.8797,17.6182,19.8942,18.835,19.2526,19.5129,19.8122,19.9582,19.3361,19.4816,18.7067,18.775,18.2933,18.4587,18.742,18.5852,19.3319,19.6372,,
"IPC1","Energy","MtCO2eq","PRK","KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF","CH4",20.7596,19.5288,18.1285,16.841,15.671,13.4221,12.7439,11.3356,9.3813,9.3081,8.6122,9.014,8.9072,9.1541,9.5671,10.3597,10.506,9.1147,9.7194,9.7131,9.6139,9.3199,9.3548,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","PRT","PORTUGAL","CH4",0.52853,0.51561,0.50785,0.49918,0.47961,0.44389,0.44196,0.434,0.42982,0.42912,0.42858,0.41809,0.41569,0.40347,0.3957,0.38361,0.37078,0.36064,0.34972,0.34069,0.33258,0.33964,0.33561,0.33764,0.33401,0.33618,0.33493,,
"IPC1","Energy","MtCO2eq","PRY","PARAGUAY","CH4",1.0748,1.129,1.105,1.1197,1.0623,1.0194,0.95659,0.94404,0.83709,0.68616,0.63419,0.71857,0.82506,0.90654,0.97602,1.0358,1.4427,1.8111,1.9104,1.4566,1.4726,1.4135,1.3808,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","QAT","QATAR","CH4",11.6746,11.4662,11.2362,10.902,10.0633,9.0143,11.2623,18.4456,17.5228,18.9739,19.833,18.4898,18.9139,20.7856,22.7199,22.5139,24.4095,27.5631,32.1878,34.9191,43.1173,51.3117,53.8372,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ROU","ROMANIA","CH4",24.2331,20.1249,17.9864,17.1547,17.31,17.4542,17.4764,16.2657,14.6642,14.0806,15.0903,17.1156,16.2453,15.8009,14.7241,14.1742,13.4957,12.0463,12.0284,11.121,10.793,10.8307,10.5138,10.1168,9.9687,9.6542,9.0793,,
"IPC1","Energy","MtCO2eq","RUS","RUSSIAN FEDERATION","CH4",589.3589,535.6247,477.3528,434.7033,393.4545,381.4062,374.5693,374.1959,368.9069,375.6869,391.4042,412.4496,434.6563,474.8667,508.3512,520.569,533.9834,541.4115,539.9836,524.8673,545.7118,555.7294,560.9668,560.7638,560.7883,564.2911,577.2293,,
"IPC1","Energy","MtCO2eq","RWA","RWANDA","CH4",0.26246,0.26509,0.28301,0.27794,0.27688,0.44459,0.47672,0.61257,0.63007,0.68133,0.51303,0.52575,0.52162,0.5598,0.68123,0.71366,0.75169,0.75935,0.78316,0.80622,0.83608,0.85747,0.8673,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","SAU","SAUDI ARABIA","CH4",48.1208,46.4612,41.6762,35.4145,49.5001,46.568,47.2347,47.6563,44.9379,40.7438,43.2849,43.0836,42.7014,49.6702,47.7991,51.4163,52.7009,52.307,55.2854,51.3221,53.2512,56.7576,59.3025,NaN,NaN,NaN,NaN,,
